Año,Trimestre,Provincia,-30 Mbps,+ 30 Mbps,OTROS,Total,Fecha
2022,3,Buenos Aires,1037158,3618689,65821,4721668,2022-07-01
2022,3,Capital Federal,189097,1253105,105477,1547679,2022-07-01
2022,3,Catamarca,17787,50298,2208,70293,2022-07-01
2022,3,Chaco,61045,79390,3711,144146,2022-07-01
2022,3,Chubut,128191,17563,20024,165778,2022-07-01
2022,3,Córdoba,374451,650344,13873,1038668,2022-07-01
2022,3,Corrientes,80789,56950,7107,144846,2022-07-01
2022,3,Entre Ríos,150005,102195,16759,268959,2022-07-01
2022,3,Formosa,50245,17704,589,68538,2022-07-01
2022,3,Jujuy,72928,45895,0,118823,2022-07-01
2022,3,La Pampa,90349,22731,3012,116092,2022-07-01
2022,3,La Rioja,36474,50390,0,86864,2022-07-01
2022,3,Mendoza,134709,150043,4771,289523,2022-07-01
2022,3,Misiones,93477,80330,8350,182157,2022-07-01
2022,3,Neuquén,69590,78713,14858,163161,2022-07-01
2022,3,Río Negro,93691,42596,24271,160558,2022-07-01
2022,3,Salta,112389,85661,6491,204541,2022-07-01
2022,3,San Juan,72559,19221,11619,103399,2022-07-01
2022,3,San Luis,107242,13,14815,122070,2022-07-01
2022,3,Santa Cruz,44259,4604,647,49510,2022-07-01
2022,3,Santa Fe,471249,396352,20209,887810,2022-07-01
2022,3,Santiago Del Estero,105898,12342,792,119032,2022-07-01
2022,3,Tierra Del Fuego,49524,1021,3351,53896,2022-07-01
2022,3,Tucumán,103237,159600,280,263117,2022-07-01
2022,2,Buenos Aires,1065577,3535757,65849,4667183,2022-04-01
2022,2,Capital Federal,201910,1229254,105607,1536771,2022-04-01
2022,2,Catamarca,20875,43926,2207,67008,2022-04-01
2022,2,Chaco,63585,76271,3708,143564,2022-04-01
2022,2,Chubut,127390,15394,20021,162805,2022-04-01
2022,2,Córdoba,393609,619400,13426,1026435,2022-04-01
2022,2,Corrientes,82819,55071,7107,144997,2022-04-01
2022,2,Entre Ríos,153824,98769,16759,269352,2022-04-01
2022,2,Formosa,50965,16326,590,67881,2022-04-01
2022,2,Jujuy,75470,37391,2453,115314,2022-04-01
2022,2,La Pampa,91390,17125,3012,111527,2022-04-01
2022,2,La Rioja,37110,48920,0,86030,2022-04-01
2022,2,Mendoza,154256,121366,3940,279562,2022-04-01
2022,2,Misiones,95356,75107,8350,178813,2022-04-01
2022,2,Neuquén,66269,76982,18717,161968,2022-04-01
2022,2,Río Negro,93522,41972,24270,159764,2022-04-01
2022,2,Salta,115205,81478,6494,203177,2022-04-01
2022,2,San Juan,72089,16701,11617,100407,2022-04-01
2022,2,San Luis,106913,13,14815,121741,2022-04-01
2022,2,Santa Cruz,44949,3592,644,49185,2022-04-01
2022,2,Santa Fe,487387,373888,17584,878859,2022-04-01
2022,2,Santiago Del Estero,106580,10672,792,118044,2022-04-01
2022,2,Tierra Del Fuego,49413,1006,3351,53770,2022-04-01
2022,2,Tucumán,108705,145541,281,254527,2022-04-01
2022,1,Buenos Aires,1148095,3381049,26280,4555424,2022-01-01
2022,1,Capital Federal,227752,1188072,1717,1417541,2022-01-01
2022,1,Catamarca,24456,35715,2207,62378,2022-01-01
2022,1,Chaco,73593,62946,7580,144119,2022-01-01
2022,1,Chubut,141966,14055,15607,171628,2022-01-01
2022,1,Córdoba,413672,577027,13104,1003803,2022-01-01
2022,1,Corrientes,91853,43631,7094,142578,2022-01-01
2022,1,Entre Ríos,169419,81757,16750,267926,2022-01-01
2022,1,Formosa,38932,15028,588,54548,2022-01-01
2022,1,Jujuy,78780,35287,2442,116509,2022-01-01
2022,1,La Pampa,92499,14400,2833,109732,2022-01-01
2022,1,La Rioja,38333,45970,0,84303,2022-01-01
2022,1,Mendoza,176850,95048,3287,275185,2022-01-01
2022,1,Misiones,104549,58610,8349,171508,2022-01-01
2022,1,Neuquén,70556,71238,7885,149679,2022-01-01
2022,1,Río Negro,96993,37729,22652,157374,2022-01-01
2022,1,Salta,114188,76838,6489,197515,2022-01-01
2022,1,San Juan,73797,11916,2465,88178,2022-01-01
2022,1,San Luis,91242,13,28589,119844,2022-01-01
2022,1,Santa Cruz,46066,2551,485,49102,2022-01-01
2022,1,Santa Fe,507865,344170,18444,870479,2022-01-01
2022,1,Santiago Del Estero,107360,8309,792,116461,2022-01-01
2022,1,Tierra Del Fuego,49208,982,2421,52611,2022-01-01
2022,1,Tucumán,111465,133846,273,245584,2022-01-01
2021,4,Buenos Aires,1226406,3259793,22958,4509157,2021-10-01
2021,4,Capital Federal,264180,1147939,0,1412119,2021-10-01
2021,4,Catamarca,27030,29827,2233,59090,2021-10-01
2021,4,Chaco,77725,58435,7585,143745,2021-10-01
2021,4,Chubut,141641,2904,15763,160308,2021-10-01
2021,4,Córdoba,435463,538700,12607,986770,2021-10-01
2021,4,Corrientes,88919,39911,7082,135912,2021-10-01
2021,4,Entre Ríos,171173,77290,16583,265046,2021-10-01
2021,4,Formosa,37921,13775,1967,53663,2021-10-01
2021,4,Jujuy,78170,33421,2324,113915,2021-10-01
2021,4,La Pampa,91796,12184,3027,107007,2021-10-01
2021,4,La Rioja,39704,43424,0,83128,2021-10-01
2021,4,Mendoza,192190,75031,366,267587,2021-10-01
2021,4,Misiones,108201,54596,8335,171132,2021-10-01
2021,4,Neuquén,70482,69217,7767,147466,2021-10-01
2021,4,Río Negro,94966,36142,22645,153753,2021-10-01
2021,4,Salta,120308,72622,6475,199405,2021-10-01
2021,4,San Juan,65723,9800,4435,79958,2021-10-01
2021,4,San Luis,89622,9,29218,118849,2021-10-01
2021,4,Santa Cruz,47119,876,491,48486,2021-10-01
2021,4,Santa Fe,525649,322015,18777,866441,2021-10-01
2021,4,Santiago Del Estero,107531,7537,793,115861,2021-10-01
2021,4,Tierra Del Fuego,48760,1017,2580,52357,2021-10-01
2021,4,Tucumán,112542,125857,240,238639,2021-10-01
2021,3,Buenos Aires,1759615,2482266,9728,4251609,2021-07-01
2021,3,Capital Federal,338176,1075229,0,1413405,2021-07-01
2021,3,Catamarca,27430,26618,2206,56254,2021-07-01
2021,3,Chaco,82208,49705,7958,139871,2021-07-01
2021,3,Chubut,139516,1643,14907,156066,2021-07-01
2021,3,Córdoba,461073,476459,9256,946788,2021-07-01
2021,3,Corrientes,93298,35468,5053,133819,2021-07-01
2021,3,Entre Ríos,179659,67961,12755,260375,2021-07-01
2021,3,Formosa,38471,12707,1617,52795,2021-07-01
2021,3,Jujuy,78840,29917,2401,111158,2021-07-01
2021,3,La Pampa,85829,10506,4152,100487,2021-07-01
2021,3,La Rioja,39547,42613,0,82160,2021-07-01
2021,3,Mendoza,234802,21087,50,255939,2021-07-01
2021,3,Misiones,107958,42291,8279,158528,2021-07-01
2021,3,Neuquén,76311,57919,5579,139809,2021-07-01
2021,3,Río Negro,90565,34011,20009,144585,2021-07-01
2021,3,Salta,122496,67010,6327,195833,2021-07-01
2021,3,San Juan,74564,278,4641,79483,2021-07-01
2021,3,San Luis,88450,22,29392,117864,2021-07-01
2021,3,Santa Cruz,47563,678,735,48976,2021-07-01
2021,3,Santa Fe,534524,290793,16267,841584,2021-07-01
2021,3,Santiago Del Estero,107697,6863,898,115458,2021-07-01
2021,3,Tierra Del Fuego,48352,976,895,50223,2021-07-01
2021,3,Tucumán,117154,115154,164,232472,2021-07-01
2021,2,Buenos Aires,1785639,2337604,9108,4132351,2021-04-01
2021,2,Capital Federal,362537,1037752,66,1400355,2021-04-01
2021,2,Catamarca,28150,25388,2206,55744,2021-04-01
2021,2,Chaco,85532,47239,7958,140729,2021-04-01
2021,2,Chubut,132953,1112,5172,139237,2021-04-01
2021,2,Córdoba,478598,442357,9925,930880,2021-04-01
2021,2,Corrientes,91751,32697,5053,129501,2021-04-01
2021,2,Entre Ríos,179950,61605,16077,257632,2021-04-01
2021,2,Formosa,38856,11077,1618,51551,2021-04-01
2021,2,Jujuy,79497,29950,2401,111848,2021-04-01
2021,2,La Pampa,84294,9311,4062,97667,2021-04-01
2021,2,La Rioja,39425,42158,19,81602,2021-04-01
2021,2,Mendoza,208935,20686,50,229671,2021-04-01
2021,2,Misiones,109589,38308,8279,156176,2021-04-01
2021,2,Neuquén,78597,54008,5645,138250,2021-04-01
2021,2,Río Negro,92587,31488,20009,144084,2021-04-01
2021,2,Salta,126429,58882,6328,191639,2021-04-01
2021,2,San Juan,74014,278,4641,78933,2021-04-01
2021,2,San Luis,85879,22,36917,122818,2021-04-01
2021,2,Santa Cruz,47571,676,735,48982,2021-04-01
2021,2,Santa Fe,563105,262124,15371,840600,2021-04-01
2021,2,Santiago Del Estero,106460,6064,1566,114090,2021-04-01
2021,2,Tierra Del Fuego,33321,889,1483,35693,2021-04-01
2021,2,Tucumán,120755,109616,2680,233051,2021-04-01
2021,1,Buenos Aires,1802822,2246313,10867,4060002,2021-01-01
2021,1,Capital Federal,376506,1003041,126,1379673,2021-01-01
2021,1,Catamarca,26776,22996,2196,51968,2021-01-01
2021,1,Chaco,88924,42462,8384,139770,2021-01-01
2021,1,Chubut,126838,1112,4390,132340,2021-01-01
2021,1,Córdoba,496013,402191,12677,910881,2021-01-01
2021,1,Corrientes,93531,27641,5453,126625,2021-01-01
2021,1,Entre Ríos,184537,54600,12826,251963,2021-01-01
2021,1,Formosa,39165,9579,1942,50686,2021-01-01
2021,1,Jujuy,82469,25609,2378,110456,2021-01-01
2021,1,La Pampa,87313,7368,2424,97105,2021-01-01
2021,1,La Rioja,47555,5074,-1,52628,2021-01-01
2021,1,Mendoza,202264,16615,44,218923,2021-01-01
2021,1,Misiones,108178,32953,8256,149387,2021-01-01
2021,1,Neuquén,76637,50840,5758,133235,2021-01-01
2021,1,Río Negro,91476,29589,20103,141168,2021-01-01
2021,1,Salta,126366,54889,6319,187574,2021-01-01
2021,1,San Juan,73350,276,4641,78267,2021-01-01
2021,1,San Luis,82215,22,36917,119154,2021-01-01
2021,1,Santa Cruz,47363,647,-1945,46065,2021-01-01
2021,1,Santa Fe,564821,236924,24382,826127,2021-01-01
2021,1,Santiago Del Estero,102629,4868,4144,111641,2021-01-01
2021,1,Tierra Del Fuego,27667,919,11836,40422,2021-01-01
2021,1,Tucumán,125795,103437,2680,231912,2021-01-01
2020,4,Buenos Aires,1848003,2176242,9016,4033261,2020-10-01
2020,4,Capital Federal,379189,1000073,268,1379530,2020-10-01
2020,4,Catamarca,29681,20406,2309,52396,2020-10-01
2020,4,Chaco,90177,40949,7965,139091,2020-10-01
2020,4,Chubut,125060,1112,4402,130574,2020-10-01
2020,4,Córdoba,504964,384169,13568,902701,2020-10-01
2020,4,Corrientes,93885,26789,4985,125659,2020-10-01
2020,4,Entre Ríos,179586,53141,14654,247381,2020-10-01
2020,4,Formosa,39580,8946,1680,50206,2020-10-01
2020,4,Jujuy,83758,19282,2811,105851,2020-10-01
2020,4,La Pampa,88118,6257,2520,96895,2020-10-01
2020,4,La Rioja,47799,4979,0,52778,2020-10-01
2020,4,Mendoza,201326,11557,2570,215453,2020-10-01
2020,4,Misiones,107896,32264,7001,147161,2020-10-01
2020,4,Neuquén,76639,50776,5720,133135,2020-10-01
2020,4,Río Negro,91692,29372,20146,141210,2020-10-01
2020,4,Salta,134374,46697,6319,187390,2020-10-01
2020,4,San Juan,67733,275,4588,72596,2020-10-01
2020,4,San Luis,82495,22,36918,119435,2020-10-01
2020,4,Santa Cruz,39269,647,758,40674,2020-10-01
2020,4,Santa Fe,570965,226246,23602,820813,2020-10-01
2020,4,Santiago Del Estero,98217,4520,3932,106669,2020-10-01
2020,4,Tierra Del Fuego,32002,922,6690,39614,2020-10-01
2020,4,Tucumán,134815,93594,2680,231089,2020-10-01
2020,3,Buenos Aires,1831609,2085815,19853,3937277,2020-07-01
2020,3,Capital Federal,394662,977766,247,1372675,2020-07-01
2020,3,Catamarca,28864,18886,2154,49904,2020-07-01
2020,3,Chaco,88031,38729,7194,133954,2020-07-01
2020,3,Chubut,124975,1110,3942,130027,2020-07-01
2020,3,Córdoba,494723,361021,11728,867472,2020-07-01
2020,3,Corrientes,93027,25344,5020,123391,2020-07-01
2020,3,Entre Ríos,176341,49395,15759,241495,2020-07-01
2020,3,Formosa,39253,8219,1737,49209,2020-07-01
2020,3,Jujuy,88425,15238,3065,106728,2020-07-01
2020,3,La Pampa,83384,6322,4029,93735,2020-07-01
2020,3,La Rioja,47866,4748,2,52616,2020-07-01
2020,3,Mendoza,199506,8237,45,207788,2020-07-01
2020,3,Misiones,103420,30987,8779,143186,2020-07-01
2020,3,Neuquén,78993,49439,803,129235,2020-07-01
2020,3,Río Negro,83886,28488,19093,131467,2020-07-01
2020,3,Salta,122077,43773,14996,180846,2020-07-01
2020,3,San Juan,73049,128,4150,77327,2020-07-01
2020,3,San Luis,79640,8,36917,116565,2020-07-01
2020,3,Santa Cruz,38328,120,833,39281,2020-07-01
2020,3,Santa Fe,565435,210562,27001,802998,2020-07-01
2020,3,Santiago Del Estero,96697,3994,4801,105492,2020-07-01
2020,3,Tierra Del Fuego,31726,937,6992,39655,2020-07-01
2020,3,Tucumán,137044,84195,2637,223876,2020-07-01
2020,2,Buenos Aires,1861847,1894466,21233,3777546,2020-04-01
2020,2,Capital Federal,421653,935481,687,1357821,2020-04-01
2020,2,Catamarca,28222,16578,3176,47976,2020-04-01
2020,2,Chaco,87852,33311,6969,128132,2020-04-01
2020,2,Chubut,104043,614,3999,108656,2020-04-01
2020,2,Córdoba,502254,325243,8971,836468,2020-04-01
2020,2,Corrientes,91428,22418,5020,118866,2020-04-01
2020,2,Entre Ríos,176153,43391,14569,234113,2020-04-01
2020,2,Formosa,39144,7475,1313,47932,2020-04-01
2020,2,Jujuy,68342,9417,16557,94316,2020-04-01
2020,2,La Pampa,85309,3377,1123,89809,2020-04-01
2020,2,La Rioja,47817,4336,2,52155,2020-04-01
2020,2,Mendoza,193312,5422,2450,201184,2020-04-01
2020,2,Misiones,102931,28763,8646,140340,2020-04-01
2020,2,Neuquén,79740,46432,0,126172,2020-04-01
2020,2,Río Negro,85476,26953,17057,129486,2020-04-01
2020,2,Salta,131637,39594,6531,177762,2020-04-01
2020,2,San Juan,65220,127,4430,69777,2020-04-01
2020,2,San Luis,77952,8,35992,113952,2020-04-01
2020,2,Santa Cruz,38257,119,493,38869,2020-04-01
2020,2,Santa Fe,568266,189473,20193,777932,2020-04-01
2020,2,Santiago Del Estero,97603,3328,4516,105447,2020-04-01
2020,2,Tierra Del Fuego,30947,796,7446,39189,2020-04-01
2020,2,Tucumán,140144,74377,2635,217156,2020-04-01
2020,1,Buenos Aires,1887229,1802583,28935,3718747,2020-01-01
2020,1,Capital Federal,448045,906009,0,1354054,2020-01-01
2020,1,Catamarca,26410,10299,2151,38860,2020-01-01
2020,1,Chaco,84770,28539,6917,120226,2020-01-01
2020,1,Chubut,91806,614,4500,96920,2020-01-01
2020,1,Córdoba,504247,296875,9802,810924,2020-01-01
2020,1,Corrientes,89490,19467,4780,113737,2020-01-01
2020,1,Entre Ríos,176736,39794,13762,230292,2020-01-01
2020,1,Formosa,39258,6918,100,46276,2020-01-01
2020,1,Jujuy,70195,7349,16545,94089,2020-01-01
2020,1,La Pampa,85414,2113,1618,89145,2020-01-01
2020,1,La Rioja,47051,1294,0,48345,2020-01-01
2020,1,Mendoza,173142,3818,0,176960,2020-01-01
2020,1,Misiones,96502,26313,10885,133700,2020-01-01
2020,1,Neuquén,78476,43738,0,122214,2020-01-01
2020,1,Río Negro,83720,25488,17719,126927,2020-01-01
2020,1,Salta,129510,34744,6441,170695,2020-01-01
2020,1,San Juan,62955,127,4779,67861,2020-01-01
2020,1,San Luis,74374,5,36075,110454,2020-01-01
2020,1,Santa Cruz,38216,119,0,38335,2020-01-01
2020,1,Santa Fe,571077,173823,17656,762556,2020-01-01
2020,1,Santiago Del Estero,95754,2799,4501,103054,2020-01-01
2020,1,Tierra Del Fuego,30042,518,7046,37606,2020-01-01
2020,1,Tucumán,132913,67536,0,200449,2020-01-01
2019,4,Buenos Aires,2200445,1465133,20676,3686254,2019-10-01
2019,4,Capital Federal,604300,753805,0,1358105,2019-10-01
2019,4,Catamarca,27736,7477,3098,38311,2019-10-01
2019,4,Chaco,89359,21556,6988,117903,2019-10-01
2019,4,Chubut,91367,614,4121,96102,2019-10-01
2019,4,Córdoba,574596,221742,10350,806688,2019-10-01
2019,4,Corrientes,93095,15744,4995,113834,2019-10-01
2019,4,Entre Ríos,194699,30153,14178,239030,2019-10-01
2019,4,Formosa,40797,5671,243,46711,2019-10-01
2019,4,Jujuy,69473,5286,14122,88881,2019-10-01
2019,4,La Pampa,87491,1342,1566,90399,2019-10-01
2019,4,La Rioja,47697,1305,0,49002,2019-10-01
2019,4,Mendoza,176251,2628,6901,185780,2019-10-01
2019,4,Misiones,103506,20799,11508,135813,2019-10-01
2019,4,Neuquén,81444,35001,0,116445,2019-10-01
2019,4,Río Negro,90284,19837,17019,127140,2019-10-01
2019,4,Salta,139504,25821,7120,172445,2019-10-01
2019,4,San Juan,63601,127,1246,64974,2019-10-01
2019,4,San Luis,71911,3,36287,108201,2019-10-01
2019,4,Santa Cruz,39012,8,350,39370,2019-10-01
2019,4,Santa Fe,606121,135576,27472,769169,2019-10-01
2019,4,Santiago Del Estero,96122,2449,5017,103588,2019-10-01
2019,4,Tierra Del Fuego,30641,1962,7789,40392,2019-10-01
2019,4,Tucumán,141937,56707,0,198644,2019-10-01
2019,3,Buenos Aires,2683180,1246209,42294,3971683,2019-07-01
2019,3,Capital Federal,787702,655108,0,1442810,2019-07-01
2019,3,Catamarca,30216,15,2151,32382,2019-07-01
2019,3,Chaco,88570,16740,6917,112227,2019-07-01
2019,3,Chubut,85038,614,4500,90152,2019-07-01
2019,3,Córdoba,617442,157546,7353,782341,2019-07-01
2019,3,Corrientes,93202,12674,4780,110656,2019-07-01
2019,3,Entre Ríos,198562,22645,15107,236314,2019-07-01
2019,3,Formosa,41830,4443,100,46373,2019-07-01
2019,3,Jujuy,68765,3671,16545,88981,2019-07-01
2019,3,La Pampa,88267,941,1618,90826,2019-07-01
2019,3,La Rioja,48371,1307,0,49678,2019-07-01
2019,3,Mendoza,222425,349,0,222774,2019-07-01
2019,3,Misiones,102243,16650,12206,131099,2019-07-01
2019,3,Neuquén,96318,28458,122,124898,2019-07-01
2019,3,Río Negro,111019,15505,17719,144243,2019-07-01
2019,3,Salta,132066,12357,7515,151938,2019-07-01
2019,3,San Juan,72061,128,4779,76968,2019-07-01
2019,3,San Luis,86622,5,36075,122702,2019-07-01
2019,3,Santa Cruz,37426,4,0,37430,2019-07-01
2019,3,Santa Fe,635957,97082,19537,752576,2019-07-01
2019,3,Santiago Del Estero,96295,1836,34501,132632,2019-07-01
2019,3,Tierra Del Fuego,38683,226,9648,48557,2019-07-01
2019,3,Tucumán,144059,20385,0,164444,2019-07-01
2019,2,Buenos Aires,2841602,985767,43438,3870807,2019-04-01
2019,2,Capital Federal,942404,475991,0,1418395,2019-04-01
2019,2,Catamarca,31461,10,2151,33622,2019-04-01
2019,2,Chaco,98508,9904,1492,109904,2019-04-01
2019,2,Chubut,84668,165,4500,89333,2019-04-01
2019,2,Córdoba,684802,76053,8938,769793,2019-04-01
2019,2,Corrientes,96262,7119,6080,109461,2019-04-01
2019,2,Entre Ríos,206343,10664,17206,234213,2019-04-01
2019,2,Formosa,44393,2258,100,46751,2019-04-01
2019,2,Jujuy,62368,2600,21765,86733,2019-04-01
2019,2,La Pampa,86933,629,2661,90223,2019-04-01
2019,2,La Rioja,49006,1298,0,50304,2019-04-01
2019,2,Mendoza,222026,234,0,222260,2019-04-01
2019,2,Misiones,109717,8129,12206,130052,2019-04-01
2019,2,Neuquén,108332,14132,422,122886,2019-04-01
2019,2,Río Negro,113003,6907,18519,138429,2019-04-01
2019,2,Salta,128604,6461,7585,142650,2019-04-01
2019,2,San Juan,64117,4,6119,70240,2019-04-01
2019,2,San Luis,79401,5,37977,117383,2019-04-01
2019,2,Santa Cruz,30006,4,0,30010,2019-04-01
2019,2,Santa Fe,663920,49865,22323,736108,2019-04-01
2019,2,Santiago Del Estero,90350,1205,34501,126056,2019-04-01
2019,2,Tierra Del Fuego,47863,32,0,47895,2019-04-01
2019,2,Tucumán,148279,18394,0,166673,2019-04-01
2019,1,Buenos Aires,3020571,705769,6369,3732709,2019-01-01
2019,1,Capital Federal,1118120,283463,0,1401583,2019-01-01
2019,1,Catamarca,32581,7,2151,34739,2019-01-01
2019,1,Chaco,99579,6368,1035,106982,2019-01-01
2019,1,Chubut,82513,165,0,82678,2019-01-01
2019,1,Córdoba,688896,50716,6806,746418,2019-01-01
2019,1,Corrientes,96630,5029,0,101659,2019-01-01
2019,1,Entre Ríos,213419,7619,12142,233180,2019-01-01
2019,1,Formosa,43645,1654,0,45299,2019-01-01
2019,1,Jujuy,45433,1141,37162,83736,2019-01-01
2019,1,La Pampa,85982,405,698,87085,2019-01-01
2019,1,La Rioja,50784,869,0,51653,2019-01-01
2019,1,Mendoza,215839,140,0,215979,2019-01-01
2019,1,Misiones,112812,5167,7654,125633,2019-01-01
2019,1,Neuquén,97111,11026,6105,114242,2019-01-01
2019,1,Río Negro,112031,5076,3719,120826,2019-01-01
2019,1,Salta,133769,2242,1,136012,2019-01-01
2019,1,San Juan,63420,2,560,63982,2019-01-01
2019,1,San Luis,75122,2,23577,98701,2019-01-01
2019,1,Santa Cruz,25602,4,0,25606,2019-01-01
2019,1,Santa Fe,677227,36502,18591,732320,2019-01-01
2019,1,Santiago Del Estero,91041,494,0,91535,2019-01-01
2019,1,Tierra Del Fuego,43332,29,0,43361,2019-01-01
2019,1,Tucumán,157378,14839,0,172217,2019-01-01
2018,4,Buenos Aires,3352095,265386,19125,3636606,2018-10-01
2018,4,Capital Federal,1202210,186810,0,1389020,2018-10-01
2018,4,Catamarca,31573,7,2003,33583,2018-10-01
2018,4,Chaco,96902,6368,0,103270,2018-10-01
2018,4,Chubut,77413,165,1144,78722,2018-10-01
2018,4,Córdoba,679627,48809,8903,737339,2018-10-01
2018,4,Corrientes,95572,5029,0,100601,2018-10-01
2018,4,Entre Ríos,200742,7612,13693,222047,2018-10-01
2018,4,Formosa,43550,1654,0,45204,2018-10-01
2018,4,Jujuy,45419,1141,43573,90133,2018-10-01
2018,4,La Pampa,84443,270,923,85636,2018-10-01
2018,4,La Rioja,50779,869,3,51651,2018-10-01
2018,4,Mendoza,206172,132,0,206304,2018-10-01
2018,4,Misiones,111106,5167,0,116273,2018-10-01
2018,4,Neuquén,97053,11025,6287,114365,2018-10-01
2018,4,Río Negro,108673,5070,3094,116837,2018-10-01
2018,4,Salta,132336,2242,0,134578,2018-10-01
2018,4,San Juan,61791,1,606,62398,2018-10-01
2018,4,San Luis,72694,2,23635,96331,2018-10-01
2018,4,Santa Cruz,24233,4,531,24768,2018-10-01
2018,4,Santa Fe,655513,36427,28450,720390,2018-10-01
2018,4,Santiago Del Estero,88526,483,326,89335,2018-10-01
2018,4,Tierra Del Fuego,46193,67,0,46260,2018-10-01
2018,4,Tucumán,157073,14839,92,172004,2018-10-01
2018,3,Buenos Aires,3252042,237248,120464,3609754,2018-07-01
2018,3,Capital Federal,1229435,165055,0,1394490,2018-07-01
2018,3,Catamarca,32215,7,2151,34373,2018-07-01
2018,3,Chaco,98638,5667,1035,105340,2018-07-01
2018,3,Chubut,102430,164,0,102594,2018-07-01
2018,3,Córdoba,677008,39854,6490,723352,2018-07-01
2018,3,Corrientes,95040,4419,0,99459,2018-07-01
2018,3,Entre Ríos,197276,6786,0,204062,2018-07-01
2018,3,Formosa,43423,1434,0,44857,2018-07-01
2018,3,Jujuy,44274,623,0,44897,2018-07-01
2018,3,La Pampa,82428,216,698,83342,2018-07-01
2018,3,La Rioja,51530,339,0,51869,2018-07-01
2018,3,Mendoza,208072,129,0,208201,2018-07-01
2018,3,Misiones,106047,4547,0,110594,2018-07-01
