Año,Trimestre,Provincia,Accesos por cada 100 hogares,Fecha,Variacion porcentual,KPI (+2%)
2014,1,Buenos Aires,54.57,2014-01-01,0.0,0.0
2014,2,Buenos Aires,55.06,2014-04-01,0.008979292651640103,55.66
2014,3,Buenos Aires,56.75,2014-07-01,0.030693788594260862,56.16
2014,4,Buenos Aires,56.09,2014-10-01,-0.01162995594713645,57.88
2015,1,Buenos Aires,56.37,2015-01-01,0.004991977179532814,57.21
2015,2,Buenos Aires,56.8,2015-04-01,0.007628171012950213,57.5
2015,3,Buenos Aires,57.69,2015-07-01,0.01566901408450705,57.94
2015,4,Buenos Aires,58.29,2015-10-01,0.010400416016640657,58.84
2016,1,Buenos Aires,57.34,2016-01-01,-0.016297821238634325,59.46
2016,2,Buenos Aires,59.34,2016-04-01,0.03487966515521457,58.49
2016,3,Buenos Aires,60.14,2016-07-01,0.013481631277384443,60.53
2016,4,Buenos Aires,61.24,2016-10-01,0.018290655138011314,61.34
2017,1,Buenos Aires,58.57,2017-01-01,-0.04359895493141741,62.46
2017,2,Buenos Aires,56.27,2017-04-01,-0.039269250469523564,59.74
2017,3,Buenos Aires,55.63,2017-07-01,-0.011373733783543671,57.4
2017,4,Buenos Aires,57.61,2017-10-01,0.03559230630954513,56.74
2018,1,Buenos Aires,62.63,2018-01-01,0.08713764971359139,58.76
2018,2,Buenos Aires,62.78,2018-04-01,0.002395018361807333,63.88
2018,3,Buenos Aires,64.44,2018-07-01,0.026441541892322284,64.04
2018,4,Buenos Aires,64.6,2018-10-01,0.0024829298572315306,65.73
2019,1,Buenos Aires,66.24,2019-01-01,0.025386996904024794,65.89
2019,2,Buenos Aires,67.85,2019-04-01,0.02430555555555558,67.56
2019,3,Buenos Aires,69.36,2019-07-01,0.02225497420781153,69.21
2019,4,Buenos Aires,64.25,2019-10-01,-0.07367358708189153,70.75
2020,1,Buenos Aires,64.33,2020-01-01,0.001245136186770468,65.54
2020,2,Buenos Aires,65.22,2020-04-01,0.013834913726099796,65.62
2020,3,Buenos Aires,67.66,2020-07-01,0.03741183685985883,66.52
2020,4,Buenos Aires,68.98,2020-10-01,0.019509311262193352,69.01
2021,1,Buenos Aires,69.11,2021-01-01,0.0018846042331108759,70.36
2021,2,Buenos Aires,70.0,2021-04-01,0.012878020546954083,70.49
2021,3,Buenos Aires,71.68,2021-07-01,0.02400000000000002,71.4
2021,4,Buenos Aires,75.66,2021-10-01,0.05552455357142838,73.11
2022,1,Buenos Aires,76.08,2022-01-01,0.0055511498810467685,77.17
2022,2,Buenos Aires,77.58,2022-04-01,0.01971608832807581,77.6
2022,3,Buenos Aires,78.11,2022-07-01,0.006831657643722622,79.13
2014,1,Capital Federal,112.25,2014-01-01,0.0,79.67
2014,2,Capital Federal,113.14,2014-04-01,0.007928730512249516,114.5
2014,3,Capital Federal,113.8,2014-07-01,0.005833480643450573,115.4
2014,4,Capital Federal,114.9,2014-10-01,0.009666080843585334,116.08
2015,1,Capital Federal,114.9,2015-01-01,0.0,117.2
2015,2,Capital Federal,116.07,2015-04-01,0.010182767624020705,117.2
2015,3,Capital Federal,118.29,2015-07-01,0.019126389247867692,118.39
2015,4,Capital Federal,118.13,2015-10-01,-0.0013526079972948635,120.66
2016,1,Capital Federal,115.16,2016-01-01,-0.025141792939981422,120.49
2016,2,Capital Federal,120.04,2016-04-01,0.04237582493921499,117.46
2016,3,Capital Federal,120.77,2016-07-01,0.006081306231256134,122.44
2016,4,Capital Federal,120.63,2016-10-01,-0.0011592282851701219,123.19
2017,1,Capital Federal,108.37,2017-01-01,-0.10163309292879041,123.04
2017,2,Capital Federal,124.06,2017-04-01,0.14478176617144967,110.54
2017,3,Capital Federal,121.86,2017-07-01,-0.017733354828308956,126.54
2017,4,Capital Federal,122.9,2017-10-01,0.008534383719021932,124.3
2018,1,Capital Federal,106.24,2018-01-01,-0.13555736371033367,125.36
2018,2,Capital Federal,106.53,2018-04-01,0.0027296686746989263,108.36
2018,3,Capital Federal,108.45,2018-07-01,0.018023092086736137,108.66
2018,4,Capital Federal,108.27,2018-10-01,-0.0016597510373445035,110.62
2019,1,Capital Federal,109.2,2019-01-01,0.008589637018564744,110.44
2019,2,Capital Federal,110.55,2019-04-01,0.012362637362637319,111.38
2019,3,Capital Federal,112.65,2019-07-01,0.018995929443690773,112.76
2019,4,Capital Federal,106.25,2019-10-01,-0.05681313803817134,114.9
2020,1,Capital Federal,105.98,2020-01-01,-0.002541176470588158,108.38
2020,2,Capital Federal,106.41,2020-04-01,0.004057369314965031,108.1
2020,3,Capital Federal,107.68,2020-07-01,0.01193496851799658,108.54
2020,4,Capital Federal,108.31,2020-10-01,0.005850668647845447,109.83
2021,1,Capital Federal,108.42,2021-01-01,0.0010156033607238157,110.48
2021,2,Capital Federal,110.14,2021-04-01,0.015864231691569808,110.59
2021,3,Capital Federal,111.27,2021-07-01,0.010259669511530678,112.34
2021,4,Capital Federal,111.27,2021-10-01,0.0,113.5
2022,1,Capital Federal,111.8,2022-01-01,0.004763188640244387,113.5
2022,2,Capital Federal,121.31,2022-04-01,0.08506261180679786,114.04
2022,3,Capital Federal,122.28,2022-07-01,0.00799604319512004,123.74
2014,1,Catamarca,24.25,2014-01-01,0.0,124.73
2014,2,Catamarca,24.7,2014-04-01,0.01855670103092777,24.74
2014,3,Catamarca,24.71,2014-07-01,0.00040485829959524544,25.19
2014,4,Catamarca,25.51,2014-10-01,0.032375556454876664,25.2
2015,1,Catamarca,25.11,2015-01-01,-0.01568012544100361,26.02
2015,2,Catamarca,25.45,2015-04-01,0.013540422142572783,25.61
2015,3,Catamarca,25.86,2015-07-01,0.016110019646365492,25.96
2015,4,Catamarca,26.24,2015-10-01,0.014694508894044889,26.38
2016,1,Catamarca,25.91,2016-01-01,-0.012576219512195008,26.76
2016,2,Catamarca,26.07,2016-04-01,0.006175221922037899,26.43
2016,3,Catamarca,26.48,2016-07-01,0.015726889144610734,26.59
2016,4,Catamarca,26.54,2016-10-01,0.0022658610271901747,27.01
2017,1,Catamarca,25.66,2017-01-01,-0.033157498116051176,27.07
2017,2,Catamarca,25.98,2017-04-01,0.01247077162899446,26.17
2017,3,Catamarca,32.49,2017-07-01,0.2505773672055427,26.5
2017,4,Catamarca,28.62,2017-10-01,-0.11911357340720219,33.14
2018,1,Catamarca,32.79,2018-01-01,0.1457023060796645,29.19
2018,2,Catamarca,32.86,2018-04-01,0.002134797194266458,33.45
2018,3,Catamarca,32.92,2018-07-01,0.0018259281801582539,33.52
2018,4,Catamarca,32.23,2018-10-01,-0.020959902794653873,33.58
2019,1,Catamarca,32.19,2019-01-01,-0.001241079739373263,32.87
2019,2,Catamarca,32.13,2019-04-01,-0.0018639328984154657,32.83
2019,3,Catamarca,30.88,2019-07-01,-0.03890445066915671,32.77
2019,4,Catamarca,36.44,2019-10-01,0.18005181347150256,31.5
2020,1,Catamarca,37.62,2020-01-01,0.03238199780461026,37.17
2020,2,Catamarca,45.43,2020-04-01,0.20760233918128668,38.37
2020,3,Catamarca,47.16,2020-07-01,0.03808056350429223,46.34
2020,4,Catamarca,49.41,2020-10-01,0.04770992366412208,48.1
2021,1,Catamarca,48.9,2021-01-01,-0.01032179720704307,50.4
2021,2,Catamarca,52.34,2021-04-01,0.07034764826175888,49.88
2021,3,Catamarca,52.71,2021-07-01,0.007069163163928138,53.39
2021,4,Catamarca,55.25,2021-10-01,0.04818819958262188,53.76
2022,1,Catamarca,58.21,2022-01-01,0.05357466063348415,56.36
2022,2,Catamarca,62.4,2022-04-01,0.07198075931970438,59.37
2022,3,Catamarca,65.33,2022-07-01,0.04695512820512815,63.65
2014,1,Chaco,20.72,2014-01-01,0.0,66.64
2014,2,Chaco,20.96,2014-04-01,0.011583011583011782,21.13
2014,3,Chaco,21.11,2014-07-01,0.007156488549618256,21.38
2014,4,Chaco,21.87,2014-10-01,0.03600189483657035,21.53
2015,1,Chaco,26.65,2015-01-01,0.2185642432556012,22.31
2015,2,Chaco,27.46,2015-04-01,0.03039399624765493,27.18
2015,3,Chaco,27.96,2015-07-01,0.018208302986161717,28.01
2015,4,Chaco,28.35,2015-10-01,0.013948497854077369,28.52
2016,1,Chaco,28.08,2016-01-01,-0.009523809523809601,28.92
2016,2,Chaco,28.59,2016-04-01,0.01816239316239332,28.64
2016,3,Chaco,28.91,2016-07-01,0.011192724728926295,29.16
2016,4,Chaco,28.79,2016-10-01,-0.0041508128675199485,29.49
2017,1,Chaco,28.62,2017-01-01,-0.005904828065300349,29.37
2017,2,Chaco,29.05,2017-04-01,0.015024458420684894,29.19
2017,3,Chaco,29.98,2017-07-01,0.03201376936316702,29.63
2017,4,Chaco,30.81,2017-10-01,0.027685123415610358,30.58
2018,1,Chaco,30.83,2018-01-01,0.0006491398896462108,31.43
2018,2,Chaco,31.25,2018-04-01,0.013623094388582668,31.45
2018,3,Chaco,32.28,2018-07-01,0.0329600000000001,31.88
2018,4,Chaco,32.59,2018-10-01,0.009603469640644402,32.93
2019,1,Chaco,32.64,2019-01-01,0.0015342129487572187,33.24
2019,2,Chaco,34.14,2019-04-01,0.045955882352941124,33.29
2019,3,Chaco,35.85,2019-07-01,0.05008787346221433,34.82
2019,4,Chaco,36.84,2019-10-01,0.02761506276150638,36.57
2020,1,Chaco,37.48,2020-01-01,0.017372421281215855,37.58
2020,2,Chaco,39.83,2020-04-01,0.06270010672358595,38.23
2020,3,Chaco,41.54,2020-07-01,0.04293246296761244,40.63
2020,4,Chaco,43.03,2020-10-01,0.03586904188733753,42.37
2021,1,Chaco,43.14,2021-01-01,0.0025563560306762767,43.89
2021,2,Chaco,43.33,2021-04-01,0.004404265183124645,44.0
2021,3,Chaco,42.96,2021-07-01,-0.008539118393722567,44.2
2021,4,Chaco,44.05,2021-10-01,0.025372439478584585,43.82
2022,1,Chaco,44.06,2022-01-01,0.00022701475595932052,44.93
2022,2,Chaco,43.79,2022-04-01,-0.006128007262823476,44.94
2022,3,Chaco,43.86,2022-07-01,0.0015985384791048496,44.67
2014,1,Chubut,41.24,2014-01-01,0.0,44.74
2014,2,Chubut,41.41,2014-04-01,0.0041222114451986425,42.06
2014,3,Chubut,40.6,2014-07-01,-0.019560492634629223,42.24
2014,4,Chubut,40.25,2014-10-01,-0.008620689655172487,41.41
2015,1,Chubut,37.61,2015-01-01,-0.0655900621118013,41.06
2015,2,Chubut,36.58,2015-04-01,-0.027386333421962283,38.36
2015,3,Chubut,36.81,2015-07-01,0.006287588846364267,37.31
2015,4,Chubut,36.89,2015-10-01,0.0021733224667208617,37.55
2016,1,Chubut,36.09,2016-01-01,-0.021686093792355532,37.63
2016,2,Chubut,36.12,2016-04-01,0.0008312551953448821,36.81
2016,3,Chubut,36.18,2016-07-01,0.0016611295681063787,36.84
2016,4,Chubut,36.07,2016-10-01,-0.003040353786622374,36.9
2017,1,Chubut,35.66,2017-01-01,-0.011366786803437834,36.79
2017,2,Chubut,35.55,2017-04-01,-0.003084688726864848,36.37
2017,3,Chubut,46.22,2017-07-01,0.3001406469760901,36.26
2017,4,Chubut,51.46,2017-10-01,0.11337083513630475,47.14
2018,1,Chubut,53.72,2018-01-01,0.04391760590750082,52.49
2018,2,Chubut,54.9,2018-04-01,0.02196574832464626,54.79
2018,3,Chubut,56.39,2018-07-01,0.02714025500910755,56.0
2018,4,Chubut,42.61,2018-10-01,-0.2443695690725306,57.52
2019,1,Chubut,43.0,2019-01-01,0.009152781037315094,43.46
2019,2,Chubut,46.99,2019-04-01,0.09279069767441861,43.86
2019,3,Chubut,47.57,2019-07-01,0.012343051713130437,47.93
2019,4,Chubut,51.15,2019-10-01,0.07525751524069779,48.52
2020,1,Chubut,51.27,2020-01-01,0.002346041055718562,52.17
2020,2,Chubut,57.34,2020-04-01,0.11839282231324355,52.3
2020,3,Chubut,68.34,2020-07-01,0.1918381583536799,58.49
2020,4,Chubut,68.35,2020-10-01,0.00014632718759122199,69.71
2021,1,Chubut,68.99,2021-01-01,0.009363569861009502,69.72
2021,2,Chubut,72.29,2021-04-01,0.04783301927815642,70.37
2021,3,Chubut,80.71,2021-07-01,0.11647530778807558,73.74
2021,4,Chubut,82.57,2021-10-01,0.023045471440961363,82.32
2022,1,Chubut,88.05,2022-01-01,0.06636793024100762,84.22
2022,2,Chubut,83.19,2022-04-01,-0.05519591141396929,89.81
2022,3,Chubut,84.38,2022-07-01,0.014304603918740222,84.85
2014,1,Corrientes,22.32,2014-01-01,0.0,86.07
2014,2,Corrientes,22.58,2014-04-01,0.011648745519713177,22.77
2014,3,Corrientes,22.79,2014-07-01,0.009300265721877699,23.03
2014,4,Corrientes,23.56,2014-10-01,0.03378674857393582,23.25
2015,1,Corrientes,28.95,2015-01-01,0.22877758913412571,24.03
2015,2,Corrientes,29.58,2015-04-01,0.021761658031087983,29.53
2015,3,Corrientes,30.17,2015-07-01,0.019945909398242145,30.17
2015,4,Corrientes,30.34,2015-10-01,0.005634736493205006,30.77
2016,1,Corrientes,30.08,2016-01-01,-0.00856954515491104,30.95
2016,2,Corrientes,30.58,2016-04-01,0.0166223404255319,30.68
2016,3,Corrientes,31.07,2016-07-01,0.01602354480052326,31.19
2016,4,Corrientes,30.98,2016-10-01,-0.0028966849050531263,31.69
2017,1,Corrientes,30.94,2017-01-01,-0.0012911555842478606,31.6
2017,2,Corrientes,31.39,2017-04-01,0.014544279250161551,31.56
2017,3,Corrientes,32.17,2017-07-01,0.02484867792290535,32.02
2017,4,Corrientes,32.52,2017-10-01,0.010879701585327917,32.81
2018,1,Corrientes,32.66,2018-01-01,0.004305043050430335,33.17
2018,2,Corrientes,33.81,2018-04-01,0.03521126760563398,33.31
2018,3,Corrientes,34.25,2018-07-01,0.013013901212658885,34.49
2018,4,Corrientes,34.57,2018-10-01,0.009343065693430574,34.94
2019,1,Corrientes,35.13,2019-01-01,0.016199016488284812,35.26
2019,2,Corrientes,38.16,2019-04-01,0.08625106746370603,35.83
2019,3,Corrientes,38.49,2019-07-01,0.008647798742138502,38.92
2019,4,Corrientes,38.77,2019-10-01,0.007274616783580212,39.26
2020,1,Corrientes,38.73,2020-01-01,-0.0010317255610009513,39.55
2020,2,Corrientes,40.3,2020-04-01,0.0405370513813581,39.5
2020,3,Corrientes,41.75,2020-07-01,0.03598014888337486,41.11
2020,4,Corrientes,42.43,2020-10-01,0.016287425149700496,42.58
2021,1,Corrientes,42.66,2021-01-01,0.0054206929059625875,43.28
2021,2,Corrientes,43.54,2021-04-01,0.020628223159868897,43.51
2021,3,Corrientes,44.9,2021-07-01,0.031235645383555388,44.41
2021,4,Corrientes,45.51,2021-10-01,0.01358574610244978,45.8
2022,1,Corrientes,47.64,2022-01-01,0.0468029004614372,46.42
2022,2,Corrientes,48.35,2022-04-01,0.014903442485306506,48.59
2022,3,Corrientes,48.21,2022-07-01,-0.002895553257497463,49.32
2014,1,Córdoba,52.52,2014-01-01,0.0,49.17
2014,2,Córdoba,53.45,2014-04-01,0.017707539984767706,53.57
2014,3,Córdoba,54.23,2014-07-01,0.014593077642656604,54.52
2014,4,Córdoba,54.7,2014-10-01,0.008666789599852676,55.31
2015,1,Córdoba,54.7,2015-01-01,0.0,55.79
2015,2,Córdoba,55.87,2015-04-01,0.021389396709323494,55.79
2015,3,Córdoba,57.08,2015-07-01,0.02165741900841245,56.99
2015,4,Córdoba,57.36,2015-10-01,0.004905395935529189,58.22
2016,1,Córdoba,55.28,2016-01-01,-0.036262203626220346,58.51
2016,2,Córdoba,57.55,2016-04-01,0.04106367583212722,56.39
2016,3,Córdoba,58.24,2016-07-01,0.011989574283232107,58.7
2016,4,Córdoba,57.7,2016-10-01,-0.009271978021977989,59.4
2017,1,Córdoba,57.65,2017-01-01,-0.0008665511265165682,58.85
2017,2,Córdoba,58.97,2017-04-01,0.02289679098005215,58.8
2017,3,Córdoba,62.31,2017-07-01,0.0566389689672715,60.15
2017,4,Córdoba,63.33,2017-10-01,0.016369764082811766,63.56
2018,1,Córdoba,63.52,2018-01-01,0.00300015790304764,64.6
2018,2,Córdoba,63.27,2018-04-01,-0.003935768261964734,64.79
2018,3,Córdoba,64.24,2018-07-01,0.015331120594278325,64.54
2018,4,Córdoba,65.09,2018-10-01,0.013231631382316422,65.52
2019,1,Córdoba,65.52,2019-01-01,0.006606237517283731,66.39
2019,2,Córdoba,68.07,2019-04-01,0.03891941391941378,66.83
2019,3,Córdoba,68.59,2019-07-01,0.007639194946378769,69.43
2019,4,Córdoba,70.48,2019-10-01,0.02755503717743113,69.96
2020,1,Córdoba,70.69,2020-01-01,0.002979568671963584,71.89
2020,2,Córdoba,72.71,2020-04-01,0.02857547036355923,72.1
2020,3,Córdoba,75.22,2020-07-01,0.034520698665933214,74.16
2020,4,Córdoba,78.08,2020-10-01,0.038021802712044694,76.72
2021,1,Córdoba,78.59,2021-01-01,0.006531762295082011,79.64
2021,2,Córdoba,80.12,2021-04-01,0.01946812571573986,80.16
2021,3,Córdoba,81.28,2021-07-01,0.014478282576135815,81.72
2021,4,Córdoba,84.51,2021-10-01,0.039739173228346525,82.91
2022,1,Córdoba,85.76,2022-01-01,0.014791148976452506,86.2
2022,2,Córdoba,87.48,2022-04-01,0.020055970149253755,87.48
2022,3,Córdoba,88.31,2022-07-01,0.009487882944672954,89.23
2014,1,Entre Ríos,34.37,2014-01-01,0.0,90.08
2014,2,Entre Ríos,34.69,2014-04-01,0.00931044515565893,35.06
2014,3,Entre Ríos,34.98,2014-07-01,0.00835975785528964,35.38
2014,4,Entre Ríos,36.03,2014-10-01,0.030017152658662116,35.68
2015,1,Entre Ríos,42.07,2015-01-01,0.1676380793782959,36.75
2015,2,Entre Ríos,42.93,2015-04-01,0.020442120275731,42.91
2015,3,Entre Ríos,43.68,2015-07-01,0.01747030048916831,43.79
2015,4,Entre Ríos,44.11,2015-10-01,0.00984432234432231,44.55
2016,1,Entre Ríos,43.85,2016-01-01,-0.005894355021537012,44.99
2016,2,Entre Ríos,44.74,2016-04-01,0.02029646522234896,44.73
2016,3,Entre Ríos,45.44,2016-07-01,0.015645954403218587,45.63
2016,4,Entre Ríos,45.21,2016-10-01,-0.005061619718309762,46.35
2017,1,Entre Ríos,44.91,2017-01-01,-0.006635700066357053,46.11
2017,2,Entre Ríos,45.39,2017-04-01,0.010688042752171167,45.81
2017,3,Entre Ríos,45.96,2017-07-01,0.012557832121612655,46.3
2017,4,Entre Ríos,47.89,2017-10-01,0.04199303742384686,46.88
2018,1,Entre Ríos,48.68,2018-01-01,0.0164961369805805,48.85
2018,2,Entre Ríos,49.2,2018-04-01,0.010682004930156141,49.65
2018,3,Entre Ríos,50.22,2018-07-01,0.02073170731707319,50.18
2018,4,Entre Ríos,54.37,2018-10-01,0.08263639984070092,51.22
2019,1,Entre Ríos,56.79,2019-01-01,0.044509839985286126,55.46
2019,2,Entre Ríos,57.48,2019-04-01,0.012150026413100923,57.93
2019,3,Entre Ríos,57.9,2019-07-01,0.007306889352818313,58.63
2019,4,Entre Ríos,57.99,2019-10-01,0.0015544041450776813,59.06
2020,1,Entre Ríos,56.12,2020-01-01,-0.032246939127435814,59.15
2020,2,Entre Ríos,56.54,2020-04-01,0.007483962936564614,57.24
2020,3,Entre Ríos,58.19,2020-07-01,0.029182879377431803,57.67
2020,4,Entre Ríos,59.47,2020-10-01,0.02199690668499743,59.35
2021,1,Entre Ríos,60.44,2021-01-01,0.016310744913401676,60.66
2021,2,Entre Ríos,61.66,2021-04-01,0.020185307743216363,61.65
2021,3,Entre Ríos,62.18,2021-07-01,0.008433344145313049,62.89
