Año,Trimestre,Provincia,Accesos por cada 100 hogares,Fecha,Variacion porcentual,KPI (+2%)
2021,4,Entre Ríos,63.16,2021-10-01,0.01576069475715669,63.42
2022,1,Entre Ríos,63.7,2022-01-01,0.008549715009499748,64.42
2022,2,Entre Ríos,63.9,2022-04-01,0.0031397174254317317,64.97
2022,3,Entre Ríos,63.67,2022-07-01,-0.0035993740219091297,65.18
2014,1,Formosa,17.42,2014-01-01,0.0,64.94
2014,2,Formosa,17.54,2014-04-01,0.006888633754305262,17.77
2014,3,Formosa,17.77,2014-07-01,0.013112884834663552,17.89
2014,4,Formosa,17.96,2014-10-01,0.010692177827799743,18.13
2015,1,Formosa,18.12,2015-01-01,0.008908685968819663,18.32
2015,2,Formosa,18.36,2015-04-01,0.013245033112582627,18.48
2015,3,Formosa,18.84,2015-07-01,0.026143790849673332,18.73
2015,4,Formosa,19.07,2015-10-01,0.01220806794055207,19.22
2016,1,Formosa,19.04,2016-01-01,-0.0015731515469323831,19.45
2016,2,Formosa,19.37,2016-04-01,0.017331932773109404,19.42
2016,3,Formosa,18.64,2016-07-01,-0.037687145069695394,19.76
2016,4,Formosa,19.85,2016-10-01,0.06491416309012887,19.01
2017,1,Formosa,19.84,2017-01-01,-0.0005037783375315685,20.25
2017,2,Formosa,19.97,2017-04-01,0.0065524193548387455,20.24
2017,3,Formosa,21.35,2017-07-01,0.06910365548322495,20.37
2017,4,Formosa,21.27,2017-10-01,-0.0037470725995316645,21.78
2018,1,Formosa,21.4,2018-01-01,0.00611189468735307,21.7
2018,2,Formosa,29.43,2018-04-01,0.37523364485981325,21.83
2018,3,Formosa,29.58,2018-07-01,0.0050968399592252744,30.02
2018,4,Formosa,29.74,2018-10-01,0.005409060175794567,30.17
2019,1,Formosa,29.68,2019-01-01,-0.0020174848688634395,30.33
2019,2,Formosa,30.42,2019-04-01,0.024932614555256194,30.27
2019,3,Formosa,30.11,2019-07-01,-0.010190664036818009,31.03
2019,4,Formosa,30.47,2019-10-01,0.011956160743938904,30.71
2020,1,Formosa,30.23,2020-01-01,-0.007876599934361628,31.08
2020,2,Formosa,31.14,2020-04-01,0.030102547138604052,30.83
2020,3,Formosa,31.91,2020-07-01,0.024727039177906196,31.76
2020,4,Formosa,32.49,2020-10-01,0.018176120338452062,32.55
2021,1,Formosa,32.73,2021-01-01,0.007386888273314796,33.14
2021,2,Formosa,33.23,2021-04-01,0.0152765047357164,33.38
2021,3,Formosa,33.96,2021-07-01,0.02196810111345182,33.89
2021,4,Formosa,34.45,2021-10-01,0.014428739693757464,34.64
2022,1,Formosa,34.96,2022-01-01,0.014804063860667682,35.14
2022,2,Formosa,43.42,2022-04-01,0.24199084668192228,35.66
2022,3,Formosa,43.76,2022-07-01,0.007830492860432914,44.29
2014,1,Jujuy,18.42,2014-01-01,0.0,44.64
2014,2,Jujuy,18.71,2014-04-01,0.01574375678610207,18.79
2014,3,Jujuy,18.37,2014-07-01,-0.018172100481026132,19.08
2014,4,Jujuy,19.6,2014-10-01,0.06695699510070763,18.74
2015,1,Jujuy,19.69,2015-01-01,0.004591836734693766,19.99
2015,2,Jujuy,20.29,2015-04-01,0.030472320975114098,20.08
2015,3,Jujuy,21.27,2015-07-01,0.04829965500246436,20.7
2015,4,Jujuy,21.47,2015-10-01,0.009402914903620108,21.7
2016,1,Jujuy,21.41,2016-01-01,-0.0027945971122496083,21.9
2016,2,Jujuy,21.89,2016-04-01,0.022419430172816446,21.84
2016,3,Jujuy,22.61,2016-07-01,0.032891731384193656,22.33
2016,4,Jujuy,22.65,2016-10-01,0.0017691287041132764,23.06
2017,1,Jujuy,22.76,2017-01-01,0.004856512141280467,23.1
2017,2,Jujuy,22.4,2017-04-01,-0.015817223198594133,23.22
2017,3,Jujuy,22.65,2017-07-01,0.01116071428571419,22.85
2017,4,Jujuy,22.74,2017-10-01,0.003973509933774766,23.1
2018,1,Jujuy,23.12,2018-01-01,0.01671064204045747,23.19
2018,2,Jujuy,23.43,2018-04-01,0.013408304498269796,23.58
2018,3,Jujuy,23.26,2018-07-01,-0.0072556551429789895,23.9
2018,4,Jujuy,46.53,2018-10-01,1.0004299226139293,23.73
2019,1,Jujuy,46.41,2019-01-01,-0.0025789813023856523,47.46
2019,2,Jujuy,44.51,2019-04-01,-0.04093945270415855,47.34
2019,3,Jujuy,44.32,2019-07-01,-0.004268703662098305,45.4
2019,4,Jujuy,45.38,2019-10-01,0.02391696750902539,45.21
2020,1,Jujuy,46.67,2020-01-01,0.028426619656236163,46.29
2020,2,Jujuy,47.89,2020-04-01,0.026140989929290814,47.6
2020,3,Jujuy,54.04,2020-07-01,0.12841929421591147,48.85
2020,4,Jujuy,53.46,2020-10-01,-0.010732790525536662,55.12
2021,1,Jujuy,55.63,2021-01-01,0.040591096146651795,54.53
2021,2,Jujuy,56.18,2021-04-01,0.009886751752651302,56.74
2021,3,Jujuy,55.69,2021-07-01,-0.008721965112139629,57.3
2021,4,Jujuy,56.92,2021-10-01,0.02208655054767461,56.8
2022,1,Jujuy,58.06,2022-01-01,0.02002810962754742,58.06
2022,2,Jujuy,57.32,2022-04-01,-0.01274543575611442,59.22
2022,3,Jujuy,58.91,2022-07-01,0.027739009071877208,58.47
2014,1,La Pampa,48.43,2014-01-01,0.0,60.09
2014,2,La Pampa,49.71,2014-04-01,0.026429898823043585,49.4
2014,3,La Pampa,55.78,2014-07-01,0.12210822772078056,50.7
2014,4,La Pampa,51.27,2014-10-01,-0.08085335245607739,56.9
2015,1,La Pampa,55.51,2015-01-01,0.08269943436707616,52.3
2015,2,La Pampa,56.71,2015-04-01,0.02161772653575933,56.62
2015,3,La Pampa,57.96,2015-07-01,0.022041967906894833,57.84
2015,4,La Pampa,58.76,2015-10-01,0.013802622498274575,59.12
2016,1,La Pampa,57.84,2016-01-01,-0.015656909462219093,59.94
2016,2,La Pampa,60.44,2016-04-01,0.04495159059474396,59.0
2016,3,La Pampa,61.73,2016-07-01,0.021343481138319076,61.65
2016,4,La Pampa,63.02,2016-10-01,0.020897456666126857,62.96
2017,1,La Pampa,62.67,2017-01-01,-0.005553792446842287,64.28
2017,2,La Pampa,63.49,2017-04-01,0.013084410403702007,63.92
2017,3,La Pampa,69.14,2017-07-01,0.08899039218774618,64.76
2017,4,La Pampa,71.05,2017-10-01,0.02762510847555677,70.52
2018,1,La Pampa,71.75,2018-01-01,0.009852216748768461,72.47
2018,2,La Pampa,71.04,2018-04-01,-0.009895470383275207,73.18
2018,3,La Pampa,71.75,2018-07-01,0.009994369369369371,72.46
2018,4,La Pampa,73.49,2018-10-01,0.024250871080139236,73.18
2019,1,La Pampa,76.35,2019-01-01,0.03891685943665801,74.96
2019,2,La Pampa,77.08,2019-04-01,0.009561231172233287,77.88
2019,3,La Pampa,77.45,2019-07-01,0.004800207576543869,78.62
2019,4,La Pampa,76.92,2019-10-01,-0.006843124596513928,79.0
2020,1,La Pampa,75.77,2020-01-01,-0.014950598023921069,78.46
2020,2,La Pampa,76.1,2020-04-01,0.004355285733139702,77.29
2020,3,La Pampa,79.26,2020-07-01,0.04152431011826563,77.62
2020,4,La Pampa,81.77,2020-10-01,0.03166792833711818,80.85
2021,1,La Pampa,81.78,2021-01-01,0.00012229423994125632,83.41
2021,2,La Pampa,82.08,2021-04-01,0.003668378576669129,83.42
2021,3,La Pampa,84.28,2021-07-01,0.026803118908382162,83.72
2021,4,La Pampa,89.57,2021-10-01,0.06276696725201703,85.97
2022,1,La Pampa,91.66,2022-01-01,0.02333370548174618,91.36
2022,2,La Pampa,92.98,2022-04-01,0.014401047348898244,93.49
2022,3,La Pampa,96.59,2022-07-01,0.038825553882555486,94.84
2014,1,La Rioja,16.29,2014-01-01,0.0,98.52
2014,2,La Rioja,16.5,2014-04-01,0.012891344383057168,16.62
2014,3,La Rioja,16.51,2014-07-01,0.000606060606060721,16.83
2014,4,La Rioja,17.01,2014-10-01,0.03028467595396722,16.84
2015,1,La Rioja,16.7,2015-01-01,-0.018224573780129427,17.35
2015,2,La Rioja,16.88,2015-04-01,0.010778443113772518,17.03
2015,3,La Rioja,17.15,2015-07-01,0.015995260663506983,17.22
2015,4,La Rioja,17.32,2015-10-01,0.009912536443148712,17.49
2016,1,La Rioja,16.83,2016-01-01,-0.028290993071593662,17.67
2016,2,La Rioja,16.88,2016-04-01,0.002970885323826611,17.17
2016,3,La Rioja,17.07,2016-07-01,0.011255924170616272,17.22
2016,4,La Rioja,16.46,2016-10-01,-0.03573520796719387,17.41
2017,1,La Rioja,16.2,2017-01-01,-0.015795868772782606,16.79
2017,2,La Rioja,16.2,2017-04-01,0.0,16.52
2017,3,La Rioja,51.47,2017-07-01,2.1771604938271607,16.52
2017,4,La Rioja,51.57,2017-10-01,0.0019428793471925054,52.5
2018,1,La Rioja,51.44,2018-01-01,-0.0025208454527826385,52.6
2018,2,La Rioja,50.98,2018-04-01,-0.008942457231726264,52.47
2018,3,La Rioja,50.73,2018-07-01,-0.004903883876029802,52.0
2018,4,La Rioja,50.35,2018-10-01,-0.0074906367041197575,51.74
2019,1,La Rioja,50.18,2019-01-01,-0.00337636544190667,51.36
2019,2,La Rioja,48.7,2019-04-01,-0.02949382223993613,51.18
2019,3,La Rioja,47.94,2019-07-01,-0.015605749486653053,49.67
2019,4,La Rioja,47.14,2019-10-01,-0.016687526074259385,48.9
2020,1,La Rioja,46.35,2020-01-01,-0.016758591429783642,48.08
2020,2,La Rioja,49.84,2020-04-01,0.07529665587918011,47.28
2020,3,La Rioja,50.12,2020-07-01,0.00561797752808979,50.84
2020,4,La Rioja,50.11,2020-10-01,-0.0001995211492418214,51.12
2021,1,La Rioja,49.81,2021-01-01,-0.005986828976252134,51.11
2021,2,La Rioja,76.98,2021-04-01,0.5454727966271833,50.81
2021,3,La Rioja,77.26,2021-07-01,0.003637308391789995,78.52
2021,4,La Rioja,77.92,2021-10-01,0.00854258348433845,78.81
2022,1,La Rioja,78.77,2022-01-01,0.010908624229979402,79.48
2022,2,La Rioja,80.14,2022-04-01,0.01739240827726296,80.35
2022,3,La Rioja,80.66,2022-07-01,0.006488644871474936,81.74
2014,1,Mendoza,31.91,2014-01-01,0.0,82.27
2014,2,Mendoza,32.1,2014-04-01,0.005954246317768863,32.55
2014,3,Mendoza,32.31,2014-07-01,0.006542056074766434,32.74
2014,4,Mendoza,32.64,2014-10-01,0.01021355617455888,32.96
2015,1,Mendoza,32.37,2015-01-01,-0.008272058823529549,33.29
2015,2,Mendoza,32.49,2015-04-01,0.003707136237256936,33.02
2015,3,Mendoza,32.49,2015-07-01,0.0,33.14
2015,4,Mendoza,32.49,2015-10-01,0.0,33.14
2016,1,Mendoza,32.12,2016-01-01,-0.011388119421360532,33.14
2016,2,Mendoza,32.13,2016-04-01,0.0003113325031134373,32.76
2016,3,Mendoza,32.09,2016-07-01,-0.0012449424214129312,32.77
2016,4,Mendoza,32.11,2016-10-01,0.000623247117481851,32.73
2017,1,Mendoza,31.84,2017-01-01,-0.008408595453129886,32.75
2017,2,Mendoza,31.76,2017-04-01,-0.002512562814070307,32.48
2017,3,Mendoza,35.7,2017-07-01,0.12405541561712852,32.4
2017,4,Mendoza,33.33,2017-10-01,-0.06638655462184884,36.41
2018,1,Mendoza,37.07,2018-01-01,0.11221122112211224,34.0
2018,2,Mendoza,36.97,2018-04-01,-0.0026975991367683694,37.81
2018,3,Mendoza,37.99,2018-07-01,0.02758993778739538,37.71
2018,4,Mendoza,37.76,2018-10-01,-0.006054224795999041,38.75
2019,1,Mendoza,37.66,2019-01-01,-0.0026483050847457834,38.52
2019,2,Mendoza,40.75,2019-04-01,0.08204992033988323,38.41
2019,3,Mendoza,40.74,2019-07-01,-0.00024539877300611135,41.56
2019,4,Mendoza,33.65,2019-10-01,-0.1740304369170349,41.55
2020,1,Mendoza,33.14,2020-01-01,-0.015156017830609159,34.32
2020,2,Mendoza,36.25,2020-04-01,0.09384429692214846,33.8
2020,3,Mendoza,37.35,2020-07-01,0.030344827586207046,36.98
2020,4,Mendoza,38.63,2020-10-01,0.03427041499330663,38.1
2021,1,Mendoza,39.15,2021-01-01,0.013461040641987942,39.4
2021,2,Mendoza,40.97,2021-04-01,0.0464878671775224,39.93
2021,3,Mendoza,45.55,2021-07-01,0.11178911398584335,41.79
2021,4,Mendoza,47.51,2021-10-01,0.043029637760702455,46.46
2022,1,Mendoza,48.74,2022-01-01,0.02588928646600719,48.46
2022,2,Mendoza,49.39,2022-04-01,0.013336068937217949,49.71
2022,3,Mendoza,51.03,2022-07-01,0.03320510224741846,50.38
2014,1,Misiones,23.14,2014-01-01,0.0,52.05
2014,2,Misiones,23.37,2014-04-01,0.009939498703543714,23.6
2014,3,Misiones,23.57,2014-07-01,0.008557980316645342,23.84
2014,4,Misiones,24.16,2014-10-01,0.025031820110309688,24.04
2015,1,Misiones,26.31,2015-01-01,0.08899006622516548,24.64
2015,2,Misiones,27.35,2015-04-01,0.039528696313189116,26.84
2015,3,Misiones,28.31,2015-07-01,0.03510054844606936,27.9
2015,4,Misiones,28.69,2015-10-01,0.01342281879194629,28.88
2016,1,Misiones,28.37,2016-01-01,-0.011153712094806534,29.26
2016,2,Misiones,29.24,2016-04-01,0.030666196686640834,28.94
2016,3,Misiones,29.91,2016-07-01,0.02291381668946646,29.82
2016,4,Misiones,29.72,2016-10-01,-0.006352390504847927,30.51
2017,1,Misiones,29.52,2017-01-01,-0.006729475100942128,30.31
2017,2,Misiones,30.09,2017-04-01,0.019308943089430874,30.11
2017,3,Misiones,30.21,2017-07-01,0.003988035892322994,30.69
2017,4,Misiones,31.14,2017-10-01,0.030784508440913516,30.81
2018,1,Misiones,30.96,2018-01-01,-0.00578034682080919,31.76
2018,2,Misiones,31.63,2018-04-01,0.021640826873384977,31.58
2018,3,Misiones,32.1,2018-07-01,0.0148593107809043,32.26
2018,4,Misiones,34.45,2018-10-01,0.07320872274143309,32.74
2019,1,Misiones,36.26,2019-01-01,0.052539912917271225,35.14
2019,2,Misiones,39.15,2019-04-01,0.07970215113072254,36.99
2019,3,Misiones,39.33,2019-07-01,0.0045977011494253706,39.93
2019,4,Misiones,39.79,2019-10-01,0.011695906432748648,40.12
2020,1,Misiones,39.02,2020-01-01,-0.019351595878361327,40.59
2020,2,Misiones,40.89,2020-04-01,0.04792414146591484,39.8
2020,3,Misiones,41.6,2020-07-01,0.01736365859623379,41.71
2020,4,Misiones,42.64,2020-10-01,0.02499999999999991,42.43
2021,1,Misiones,43.17,2021-01-01,0.012429643527204437,43.49
2021,2,Misiones,45.01,2021-04-01,0.0426221913365763,44.03
2021,3,Misiones,45.57,2021-07-01,0.012441679626749691,45.91
2021,4,Misiones,49.06,2021-10-01,0.0765854728988371,46.48
2022,1,Misiones,49.04,2022-01-01,-0.00040766408479420146,50.04
2022,2,Misiones,51.0,2022-04-01,0.039967373572593834,50.02
2022,3,Misiones,51.82,2022-07-01,0.01607843137254905,52.02
2014,1,Neuquén,49.79,2014-01-01,0.0,52.86
2014,2,Neuquén,50.84,2014-04-01,0.0210885720024101,50.79
2014,3,Neuquén,56.4,2014-07-01,0.1093627065302909,51.86
2014,4,Neuquén,52.55,2014-10-01,-0.06826241134751776,57.53
2015,1,Neuquén,51.95,2015-01-01,-0.011417697431017948,53.6
2015,2,Neuquén,53.12,2015-04-01,0.022521655437921062,52.99
2015,3,Neuquén,54.6,2015-07-01,0.027861445783132543,54.18
2015,4,Neuquén,58.29,2015-10-01,0.06758241758241756,55.69
2016,1,Neuquén,55.75,2016-01-01,-0.04357522731171726,59.46
2016,2,Neuquén,59.1,2016-04-01,0.06008968609865484,56.86
2016,3,Neuquén,60.21,2016-07-01,0.01878172588832494,60.28
2016,4,Neuquén,60.87,2016-10-01,0.010961634280019839,61.41
2017,1,Neuquén,61.02,2017-01-01,0.002464268112370771,62.09
2017,2,Neuquén,61.91,2017-04-01,0.014585381842018963,62.24
2017,3,Neuquén,60.83,2017-07-01,-0.01744467775803582,63.15
2017,4,Neuquén,61.24,2017-10-01,0.006740095347690378,62.05
2018,1,Neuquén,61.52,2018-01-01,0.004572175048987548,62.46
2018,2,Neuquén,60.24,2018-04-01,-0.020806241872561748,62.75
2018,3,Neuquén,60.49,2018-07-01,0.004150066401062524,61.44
2018,4,Neuquén,59.07,2018-10-01,-0.02347495453794013,61.7
2019,1,Neuquén,58.88,2019-01-01,-0.003216522769595387,60.25
2019,2,Neuquén,63.08,2019-04-01,0.07133152173913038,60.06
2019,3,Neuquén,64.14,2019-07-01,0.016804058338617756,64.34
2019,4,Neuquén,59.36,2019-10-01,-0.07452447770502024,65.42
2020,1,Neuquén,61.85,2020-01-01,0.04194743935309986,60.55
2020,2,Neuquén,63.9,2020-04-01,0.03314470493128541,63.09
2020,3,Neuquén,65.24,2020-07-01,0.020970266040688523,65.18
2020,4,Neuquén,67.0,2020-10-01,0.026977314530962637,66.54
2021,1,Neuquén,66.84,2021-01-01,-0.002388059701492473,68.34
2021,2,Neuquén,69.14,2021-04-01,0.03441053261520044,68.18
2021,3,Neuquén,69.71,2021-07-01,0.008244142319930425,70.52
2021,4,Neuquén,73.3,2021-10-01,0.05149906756562905,71.1
2022,1,Neuquén,74.17,2022-01-01,0.011869031377899075,74.77
2022,2,Neuquén,80.02,2022-04-01,0.07887285964675739,75.65
2022,3,Neuquén,80.37,2022-07-01,0.00437390652336922,81.62
2014,1,Río Negro,44.91,2014-01-01,0.0,81.98
2014,2,Río Negro,45.33,2014-04-01,0.009352037408149716,45.81
2014,3,Río Negro,46.2,2014-07-01,0.019192587690271434,46.24
2014,4,Río Negro,45.48,2014-10-01,-0.0155844155844157,47.12
2015,1,Río Negro,45.33,2015-01-01,-0.0032981530343008103,46.39
2015,2,Río Negro,45.98,2015-04-01,0.014339289653650944,46.24
2015,3,Río Negro,46.39,2015-07-01,0.008916920400174,46.9
2015,4,Río Negro,46.44,2015-10-01,0.001077818495365257,47.32
2016,1,Río Negro,45.84,2016-01-01,-0.012919896640826711,47.37
2016,2,Río Negro,46.24,2016-04-01,0.008726003490401313,46.76
2016,3,Río Negro,46.39,2016-07-01,0.0032439446366780977,47.16
2016,4,Río Negro,46.39,2016-10-01,0.0,47.32
2017,1,Río Negro,46.03,2017-01-01,-0.007760293166630738,47.32
2017,2,Río Negro,46.02,2017-04-01,-0.0002172496198131757,46.95
2017,3,Río Negro,48.52,2017-07-01,0.05432420686657968,46.94
2017,4,Río Negro,49.38,2017-10-01,0.017724649629018874,49.49
2018,1,Río Negro,49.82,2018-01-01,0.008910490076954103,50.37
2018,2,Río Negro,50.15,2018-04-01,0.006623845845042053,50.82
2018,3,Río Negro,50.54,2018-07-01,0.007776669990029905,51.15
2018,4,Río Negro,51.86,2018-10-01,0.02611792639493471,51.55
2019,1,Río Negro,53.57,2019-01-01,0.032973389895873506,52.9
2019,2,Río Negro,61.09,2019-04-01,0.14037707672204602,54.64
2019,3,Río Negro,63.42,2019-07-01,0.03814044851857901,62.31
2019,4,Río Negro,55.71,2019-10-01,-0.1215704824976348,64.69
2020,1,Río Negro,55.12,2020-01-01,-0.010590558248070425,56.82
2020,2,Río Negro,56.37,2020-04-01,0.022677793904209098,56.22
2020,3,Río Negro,57.05,2020-07-01,0.012063154160014244,57.5
2020,4,Río Negro,61.09,2020-10-01,0.07081507449605629,58.19
2021,1,Río Negro,60.88,2021-01-01,-0.00343755115403499,62.31
2021,2,Río Negro,61.94,2021-04-01,0.01741130091984222,62.1
2021,3,Río Negro,61.97,2021-07-01,0.00048433968356476065,63.18
2021,4,Río Negro,65.69,2021-10-01,0.06002904631273198,63.21
2022,1,Río Negro,67.04,2022-01-01,0.020551073222712768,67.0
2022,2,Río Negro,67.85,2022-04-01,0.012082338902147827,68.38
2022,3,Río Negro,67.98,2022-07-01,0.0019159911569639476,69.21
2014,1,Salta,28.7,2014-01-01,0.0,69.34
2014,2,Salta,28.91,2014-04-01,0.007317073170731714,29.27
2014,3,Salta,29.22,2014-07-01,0.010722933241092969,29.49
2014,4,Salta,29.53,2014-10-01,0.010609171800136874,29.8
