Año,Trimestre,Provincia,Accesos por cada 100 hogares,Fecha,Variacion porcentual,KPI (+2%)
2015,1,Salta,30.01,2015-01-01,0.01625465628174738,30.12
2015,2,Salta,30.46,2015-04-01,0.01499500166611134,30.61
2015,3,Salta,31.18,2015-07-01,0.023637557452396596,31.07
2015,4,Salta,31.59,2015-10-01,0.013149454778704328,31.8
2016,1,Salta,31.32,2016-01-01,-0.008547008547008517,32.22
2016,2,Salta,32.08,2016-04-01,0.024265644955300036,31.95
2016,3,Salta,32.96,2016-07-01,0.02743142144638422,32.72
2016,4,Salta,32.69,2016-10-01,-0.0081917475728156,33.62
2017,1,Salta,32.58,2017-01-01,-0.003364943407769938,33.34
2017,2,Salta,32.74,2017-04-01,0.0049109883364029105,33.23
2017,3,Salta,39.84,2017-07-01,0.21686010995723892,33.39
2017,4,Salta,39.8,2017-10-01,-0.0010040160642571516,40.64
2018,1,Salta,39.78,2018-01-01,-0.0005025125628139726,40.6
2018,2,Salta,39.94,2018-04-01,0.004022121669180478,40.58
2018,3,Salta,39.43,2018-07-01,-0.01276915373059584,40.74
2018,4,Salta,39.8,2018-10-01,0.009383717981232609,40.22
2019,1,Salta,40.1,2019-01-01,0.007537688442211143,40.6
2019,2,Salta,41.89,2019-04-01,0.044638403990024944,40.9
2019,3,Salta,44.48,2019-07-01,0.06182859871090951,42.73
2019,4,Salta,50.35,2019-10-01,0.1319694244604317,45.37
2020,1,Salta,49.6,2020-01-01,-0.014895729890764597,51.36
2020,2,Salta,51.58,2020-04-01,0.039919354838709564,50.59
2020,3,Salta,52.32,2020-07-01,0.014346645986816675,52.61
2020,4,Salta,54.04,2020-10-01,0.032874617737002954,53.37
2021,1,Salta,53.93,2021-01-01,-0.002035529237601752,55.12
2021,2,Salta,54.93,2021-04-01,0.018542555164101637,55.01
2021,3,Salta,55.96,2021-07-01,0.01875113781176041,56.03
2021,4,Salta,56.81,2021-10-01,0.015189421015010751,57.08
2022,1,Salta,56.11,2022-01-01,-0.01232177433550441,57.95
2022,2,Salta,57.54,2022-04-01,0.025485653181251067,57.23
2022,3,Salta,57.76,2022-07-01,0.003823427181091299,58.69
2014,1,San Juan,27.6,2014-01-01,0.0,58.92
2014,2,San Juan,27.78,2014-04-01,0.006521739130434856,28.15
2014,3,San Juan,27.85,2014-07-01,0.002519798416126706,28.34
2014,4,San Juan,28.04,2014-10-01,0.006822262118491906,28.41
2015,1,San Juan,27.55,2015-01-01,-0.01747503566333808,28.6
2015,2,San Juan,27.64,2015-04-01,0.0032667876588021727,28.1
2015,3,San Juan,27.67,2015-07-01,0.0010853835021709113,28.19
2015,4,San Juan,27.66,2015-10-01,-0.0003614022406939199,28.22
2016,1,San Juan,27.33,2016-01-01,-0.011930585683297301,28.21
2016,2,San Juan,27.34,2016-04-01,0.00036589828027810967,27.88
2016,3,San Juan,27.32,2016-07-01,-0.000731528895391298,27.89
2016,4,San Juan,27.29,2016-10-01,-0.001098096632503709,27.87
2017,1,San Juan,27.04,2017-01-01,-0.009160864785635714,27.84
2017,2,San Juan,26.96,2017-04-01,-0.002958579881656709,27.58
2017,3,San Juan,32.37,2017-07-01,0.20066765578635004,27.5
2017,4,San Juan,30.3,2017-10-01,-0.06394810009267826,33.02
2018,1,San Juan,32.61,2018-01-01,0.07623762376237608,30.91
2018,2,San Juan,32.95,2018-04-01,0.010426249616682037,33.26
2018,3,San Juan,33.05,2018-07-01,0.003034901365705389,33.61
2018,4,San Juan,31.9,2018-10-01,-0.03479576399394857,33.71
2019,1,San Juan,31.83,2019-01-01,-0.0021943573667712046,32.54
2019,2,San Juan,35.6,2019-04-01,0.11844172164624589,32.47
2019,3,San Juan,37.06,2019-07-01,0.04101123595505629,36.31
2019,4,San Juan,32.85,2019-10-01,-0.11359956826767403,37.8
2020,1,San Juan,32.39,2020-01-01,-0.014003044140030507,33.51
2020,2,San Juan,35.09,2020-04-01,0.08335906143871563,33.04
2020,3,San Juan,38.79,2020-07-01,0.10544314619549722,35.79
2020,4,San Juan,36.32,2020-10-01,-0.0636762052075277,39.57
2021,1,San Juan,39.06,2021-01-01,0.07544052863436135,37.05
2021,2,San Juan,39.28,2021-04-01,0.005632360471070186,39.84
2021,3,San Juan,39.46,2021-07-01,0.0045824847250508505,40.07
2021,4,San Juan,39.59,2021-10-01,0.003294475418144982,40.25
2022,1,San Juan,43.55,2022-01-01,0.10002525890376335,40.38
2022,2,San Juan,49.46,2022-04-01,0.1357060849598164,44.42
2022,3,San Juan,50.8,2022-07-01,0.02709260008087333,50.45
2014,1,San Luis,9.35,2014-01-01,0.0,51.82
2014,2,San Luis,9.72,2014-04-01,0.039572192513369187,9.54
2014,3,San Luis,9.71,2014-07-01,-0.0010288065843621075,9.91
2014,4,San Luis,9.79,2014-10-01,0.008238928939237722,9.9
2015,1,San Luis,9.72,2015-01-01,-0.007150153217568844,9.99
2015,2,San Luis,9.71,2015-04-01,-0.0010288065843621075,9.91
2015,3,San Luis,9.71,2015-07-01,0.0,9.9
2015,4,San Luis,9.71,2015-10-01,0.0,9.9
2016,1,San Luis,9.59,2016-01-01,-0.012358393408856916,9.9
2016,2,San Luis,9.6,2016-04-01,0.0010427528675702735,9.78
2016,3,San Luis,9.63,2016-07-01,0.0031250000000000444,9.79
2016,4,San Luis,9.64,2016-10-01,0.0010384215991692258,9.82
2017,1,San Luis,9.55,2017-01-01,-0.009336099585062207,9.83
2017,2,San Luis,9.51,2017-04-01,-0.004188481675392763,9.74
2017,3,San Luis,15.48,2017-07-01,0.6277602523659307,9.7
2017,4,San Luis,10.59,2017-10-01,-0.31589147286821706,15.79
2018,1,San Luis,15.15,2018-01-01,0.4305949008498584,10.8
2018,2,San Luis,15.15,2018-04-01,0.0,15.45
2018,3,San Luis,52.35,2018-07-01,2.4554455445544554,15.45
2018,4,San Luis,67.55,2018-10-01,0.2903533906399236,53.4
2019,1,San Luis,67.34,2019-01-01,-0.0031088082901553626,68.9
2019,2,San Luis,81.79,2019-04-01,0.2145827145827146,68.69
2019,3,San Luis,85.23,2019-07-01,0.042058931409707734,83.43
2019,4,San Luis,74.92,2019-10-01,-0.12096679572920332,86.93
2020,1,San Luis,76.31,2020-01-01,0.018553123331553678,76.42
2020,2,San Luis,78.41,2020-04-01,0.027519329052548835,77.84
2020,3,San Luis,79.96,2020-07-01,0.019767886749139096,79.98
2020,4,San Luis,81.68,2020-10-01,0.021510755377688984,81.56
2021,1,San Luis,81.24,2021-01-01,-0.0053868756121451256,83.31
2021,2,San Luis,83.48,2021-04-01,0.027572624322993677,82.86
2021,3,San Luis,79.87,2021-07-01,-0.04324389075227597,85.15
2021,4,San Luis,80.3,2021-10-01,0.005383748591460957,81.47
2022,1,San Luis,80.72,2022-01-01,0.00523038605230397,81.91
2022,2,San Luis,81.76,2022-04-01,0.01288404360753237,82.33
2022,3,San Luis,81.74,2022-07-01,-0.0002446183953034309,83.4
2014,1,Santa Cruz,28.94,2014-01-01,0.0,83.37
2014,2,Santa Cruz,29.38,2014-04-01,0.01520387007601931,29.52
2014,3,Santa Cruz,28.23,2014-07-01,-0.0391422736555479,29.97
2014,4,Santa Cruz,27.8,2014-10-01,-0.0152320226709175,28.79
2015,1,Santa Cruz,27.99,2015-01-01,0.006834532374100588,28.36
2015,2,Santa Cruz,27.07,2015-04-01,-0.032868881743479794,28.55
2015,3,Santa Cruz,27.61,2015-07-01,0.019948282231252223,27.61
2015,4,Santa Cruz,27.74,2015-10-01,0.004708438971387174,28.16
2016,1,Santa Cruz,26.87,2016-01-01,-0.03136265320836329,28.29
2016,2,Santa Cruz,26.73,2016-04-01,-0.005210271678451783,27.41
2016,3,Santa Cruz,26.84,2016-07-01,0.00411522633744843,27.26
2016,4,Santa Cruz,27.05,2016-10-01,0.007824143070044753,27.38
2017,1,Santa Cruz,26.52,2017-01-01,-0.019593345656192307,27.59
2017,2,Santa Cruz,26.25,2017-04-01,-0.010180995475113086,27.05
2017,3,Santa Cruz,33.29,2017-07-01,0.2681904761904761,26.78
2017,4,Santa Cruz,28.91,2017-10-01,-0.13157104235506156,33.96
2018,1,Santa Cruz,33.55,2018-01-01,0.16049809754410238,29.49
2018,2,Santa Cruz,33.33,2018-04-01,-0.006557377049180246,34.22
2018,3,Santa Cruz,32.73,2018-07-01,-0.018001800180018068,34.0
2018,4,Santa Cruz,23.69,2018-10-01,-0.2761992056217536,33.38
2019,1,Santa Cruz,23.67,2019-01-01,-0.0008442380751371159,24.16
2019,2,Santa Cruz,28.85,2019-04-01,0.21884241656104764,24.14
2019,3,Santa Cruz,35.63,2019-07-01,0.2350086655112651,29.43
2019,4,Santa Cruz,36.71,2019-10-01,0.030311535223126462,36.34
2020,1,Santa Cruz,35.97,2020-01-01,-0.020157995096703907,37.44
2020,2,Santa Cruz,35.79,2020-04-01,-0.005004170141784781,36.69
2020,3,Santa Cruz,35.95,2020-07-01,0.004470522492316498,36.51
2020,4,Santa Cruz,37.0,2020-10-01,0.029207232267037364,36.67
2021,1,Santa Cruz,41.65,2021-01-01,0.1256756756756756,37.74
2021,2,Santa Cruz,44.01,2021-04-01,0.05666266506602646,42.48
2021,3,Santa Cruz,43.75,2021-07-01,-0.005907748239036503,44.89
2021,4,Santa Cruz,43.05,2021-10-01,-0.016000000000000014,44.62
2022,1,Santa Cruz,43.34,2022-01-01,0.006736353077816615,43.91
2022,2,Santa Cruz,43.15,2022-04-01,-0.004383940932164432,44.21
2022,3,Santa Cruz,43.19,2022-07-01,0.0009269988412514696,44.01
2014,1,Santa Fe,47.85,2014-01-01,0.0,44.05
2014,2,Santa Fe,48.39,2014-04-01,0.011285266457680132,48.81
2014,3,Santa Fe,49.2,2014-07-01,0.01673899566026038,49.36
2014,4,Santa Fe,50.0,2014-10-01,0.016260162601625883,50.18
2015,1,Santa Fe,50.24,2015-01-01,0.0048000000000001375,51.0
2015,2,Santa Fe,51.18,2015-04-01,0.018710191082802474,51.24
2015,3,Santa Fe,52.15,2015-07-01,0.018952715904650308,52.2
2015,4,Santa Fe,52.61,2015-10-01,0.008820709491850431,53.19
2016,1,Santa Fe,51.28,2016-01-01,-0.025280364949629264,53.66
2016,2,Santa Fe,52.44,2016-04-01,0.02262090483619339,52.31
2016,3,Santa Fe,52.67,2016-07-01,0.004385964912280826,53.49
2016,4,Santa Fe,52.19,2016-10-01,-0.009113347256502813,53.72
2017,1,Santa Fe,51.97,2017-01-01,-0.004215366928530306,53.23
2017,2,Santa Fe,52.27,2017-04-01,0.005772561092938222,53.01
2017,3,Santa Fe,60.91,2017-07-01,0.16529558063898975,53.32
2017,4,Santa Fe,61.71,2017-10-01,0.013134132326383163,62.13
2018,1,Santa Fe,62.28,2018-01-01,0.00923675255226053,62.94
2018,2,Santa Fe,62.57,2018-04-01,0.004656390494540696,63.53
2018,3,Santa Fe,63.41,2018-07-01,0.013424964040274823,63.82
2018,4,Santa Fe,65.59,2018-10-01,0.03437943542028088,64.68
2019,1,Santa Fe,66.97,2019-01-01,0.021039792651318834,66.9
2019,2,Santa Fe,67.42,2019-04-01,0.006719426608929435,68.31
2019,3,Santa Fe,68.87,2019-07-01,0.02150697122515588,68.77
2019,4,Santa Fe,69.48,2019-10-01,0.00885726731523162,70.25
2020,1,Santa Fe,69.52,2020-01-01,0.0005757052389174788,70.87
2020,2,Santa Fe,70.0,2020-04-01,0.0069044879171462625,70.91
2020,3,Santa Fe,72.12,2020-07-01,0.03028571428571425,71.4
2020,4,Santa Fe,73.58,2020-10-01,0.02024403771491956,73.56
2021,1,Santa Fe,73.92,2021-01-01,0.004620820875237852,75.05
2021,2,Santa Fe,75.07,2021-04-01,0.015557359307359242,75.4
2021,3,Santa Fe,75.02,2021-07-01,-0.0006660450246436245,76.57
2021,4,Santa Fe,77.09,2021-10-01,0.027592641962143505,76.52
2022,1,Santa Fe,77.3,2022-01-01,0.002724088727461327,78.63
2022,2,Santa Fe,77.9,2022-04-01,0.0077619663648125226,78.85
2022,3,Santa Fe,78.55,2022-07-01,0.00834403080872903,79.46
2014,1,Santiago Del Estero,16.31,2014-01-01,0.0,80.12
2014,2,Santiago Del Estero,16.7,2014-04-01,0.02391171060698971,16.64
2014,3,Santiago Del Estero,16.49,2014-07-01,-0.012574850299401197,17.03
2014,4,Santiago Del Estero,17.27,2014-10-01,0.047301394784718065,16.82
2015,1,Santiago Del Estero,17.06,2015-01-01,-0.012159814707585426,17.62
2015,2,Santiago Del Estero,17.11,2015-04-01,0.0029308323563892458,17.4
2015,3,Santiago Del Estero,17.12,2015-07-01,0.0005844535359440517,17.45
2015,4,Santiago Del Estero,17.0,2015-10-01,-0.007009345794392607,17.46
2016,1,Santiago Del Estero,16.21,2016-01-01,-0.04647058823529404,17.34
2016,2,Santiago Del Estero,15.89,2016-04-01,-0.019740900678593465,16.53
2016,3,Santiago Del Estero,15.33,2016-07-01,-0.03524229074889873,16.21
2016,4,Santiago Del Estero,15.07,2016-10-01,-0.016960208741030658,15.64
2017,1,Santiago Del Estero,14.7,2017-01-01,-0.024552090245520963,15.37
2017,2,Santiago Del Estero,14.12,2017-04-01,-0.039455782312925125,14.99
2017,3,Santiago Del Estero,35.12,2017-07-01,1.4872521246458925,14.4
2017,4,Santiago Del Estero,29.13,2017-10-01,-0.17055808656036442,35.82
2018,1,Santiago Del Estero,34.99,2018-01-01,0.20116718159972558,29.71
2018,2,Santiago Del Estero,35.26,2018-04-01,0.007716490425835776,35.69
2018,3,Santiago Del Estero,36.25,2018-07-01,0.028077141236528602,35.97
2018,4,Santiago Del Estero,37.4,2018-10-01,0.03172413793103446,36.98
2019,1,Santiago Del Estero,37.52,2019-01-01,0.0032085561497328108,38.15
2019,2,Santiago Del Estero,52.79,2019-04-01,0.40698294243070343,38.27
2019,3,Santiago Del Estero,55.3,2019-07-01,0.04754688387952255,53.85
2019,4,Santiago Del Estero,42.92,2019-10-01,-0.22386980108499088,56.41
2020,1,Santiago Del Estero,42.47,2020-01-01,-0.010484622553588174,43.78
2020,2,Santiago Del Estero,43.47,2020-04-01,0.023546032493524827,43.32
2020,3,Santiago Del Estero,43.38,2020-07-01,-0.0020703933747411307,44.34
2020,4,Santiago Del Estero,43.75,2020-10-01,0.008529276164130906,44.25
2021,1,Santiago Del Estero,45.67,2021-01-01,0.043885714285714306,44.62
2021,2,Santiago Del Estero,46.56,2021-04-01,0.019487628640245225,46.58
2021,3,Santiago Del Estero,47.0,2021-07-01,0.009450171821305808,47.49
2021,4,Santiago Del Estero,47.05,2021-10-01,0.0010638297872340718,47.94
2022,1,Santiago Del Estero,47.17,2022-01-01,0.0025504782146652527,47.99
2022,2,Santiago Del Estero,47.7,2022-04-01,0.011235955056179803,48.11
2022,3,Santiago Del Estero,47.98,2022-07-01,0.005870020964360512,48.65
2014,1,Tierra Del Fuego,63.97,2014-01-01,0.0,48.94
2014,2,Tierra Del Fuego,64.36,2014-04-01,0.006096607784899177,65.25
2014,3,Tierra Del Fuego,65.69,2014-07-01,0.020665009322560657,65.65
2014,4,Tierra Del Fuego,66.14,2014-10-01,0.006850357740904256,67.0
2015,1,Tierra Del Fuego,74.23,2015-01-01,0.12231629876020578,67.46
2015,2,Tierra Del Fuego,74.51,2015-04-01,0.003772059814091344,75.71
2015,3,Tierra Del Fuego,74.86,2015-07-01,0.004697356059589319,76.0
2015,4,Tierra Del Fuego,66.46,2015-10-01,-0.11220945765428814,76.36
2016,1,Tierra Del Fuego,65.83,2016-01-01,-0.009479386096900355,67.79
2016,2,Tierra Del Fuego,67.72,2016-04-01,0.02871031444630101,67.15
2016,3,Tierra Del Fuego,68.94,2016-07-01,0.01801535735380977,69.07
2016,4,Tierra Del Fuego,70.31,2016-10-01,0.019872352770525126,70.32
2017,1,Tierra Del Fuego,68.92,2017-01-01,-0.019769591807708764,71.72
2017,2,Tierra Del Fuego,68.46,2017-04-01,-0.00667440510737094,70.3
2017,3,Tierra Del Fuego,65.74,2017-07-01,-0.039731229915279,69.83
2017,4,Tierra Del Fuego,59.89,2017-10-01,-0.08898691816245807,67.05
2018,1,Tierra Del Fuego,65.2,2018-01-01,0.08866254800467521,61.09
2018,2,Tierra Del Fuego,91.61,2018-04-01,0.40506134969325136,66.5
2018,3,Tierra Del Fuego,92.77,2018-07-01,0.012662373103373037,93.44
2018,4,Tierra Del Fuego,93.59,2018-10-01,0.008839064352700321,94.63
2019,1,Tierra Del Fuego,93.38,2019-01-01,-0.002243829468960401,95.46
2019,2,Tierra Del Fuego,94.8,2019-04-01,0.01520668237309919,95.25
2019,3,Tierra Del Fuego,96.46,2019-07-01,0.01751054852320677,96.7
2019,4,Tierra Del Fuego,79.7,2019-10-01,-0.1737507775243623,98.39
2020,1,Tierra Del Fuego,76.07,2020-01-01,-0.04554579673776671,81.29
2020,2,Tierra Del Fuego,76.37,2020-04-01,0.003943736032601786,77.59
2020,3,Tierra Del Fuego,76.81,2020-07-01,0.005761424643184521,77.9
2020,4,Tierra Del Fuego,76.27,2020-10-01,-0.007030334591850096,78.35
2021,1,Tierra Del Fuego,77.35,2021-01-01,0.014160220270093005,77.8
2021,2,Tierra Del Fuego,67.89,2021-04-01,-0.12230122818358102,78.9
2021,3,Tierra Del Fuego,94.95,2021-07-01,0.3985859478568272,69.25
2021,4,Tierra Del Fuego,98.4,2021-10-01,0.03633491311216441,96.85
2022,1,Tierra Del Fuego,98.29,2022-01-01,-0.001117886178861771,100.37
2022,2,Tierra Del Fuego,99.86,2022-04-01,0.015973140706073696,100.26
2022,3,Tierra Del Fuego,99.51,2022-07-01,-0.0035049068696173524,101.86
2014,1,Tucumán,33.42,2014-01-01,0.0,101.5
2014,2,Tucumán,33.94,2014-04-01,0.015559545182525225,34.09
2014,3,Tucumán,33.94,2014-07-01,0.0,34.62
2014,4,Tucumán,35.32,2014-10-01,0.040659988214496234,34.62
2015,1,Tucumán,35.08,2015-01-01,-0.006795016987542479,36.03
2015,2,Tucumán,35.69,2015-04-01,0.017388825541619246,35.78
2015,3,Tucumán,36.61,2015-07-01,0.02577752871952943,36.4
2015,4,Tucumán,37.06,2015-10-01,0.0122917235727944,37.34
2016,1,Tucumán,36.72,2016-01-01,-0.00917431192660556,37.8
2016,2,Tucumán,37.24,2016-04-01,0.014161220043573008,37.45
2016,3,Tucumán,37.9,2016-07-01,0.01772287862513422,37.98
2016,4,Tucumán,37.98,2016-10-01,0.0021108179419524475,38.66
2017,1,Tucumán,37.9,2017-01-01,-0.002106371774618143,38.74
2017,2,Tucumán,38.19,2017-04-01,0.007651715039577844,38.66
2017,3,Tucumán,39.7,2017-07-01,0.03953914637339628,38.95
2017,4,Tucumán,39.9,2017-10-01,0.005037783375314797,40.49
2018,1,Tucumán,41.18,2018-01-01,0.032080200501253264,40.7
2018,2,Tucumán,41.51,2018-04-01,0.008013598834385682,42.0
2018,3,Tucumán,41.68,2018-07-01,0.004095398699108799,42.34
2018,4,Tucumán,41.76,2018-10-01,0.0019193857965451588,42.51
2019,1,Tucumán,41.63,2019-01-01,-0.0031130268199233146,42.6
2019,2,Tucumán,40.14,2019-04-01,-0.03579149651693492,42.46
2019,3,Tucumán,39.49,2019-07-01,-0.01619332336821122,40.94
2019,4,Tucumán,47.65,2019-10-01,0.20663459103570525,40.28
2020,1,Tucumán,47.85,2020-01-01,0.0041972717733473885,48.6
2020,2,Tucumán,51.78,2020-04-01,0.08213166144200623,48.81
2020,3,Tucumán,53.23,2020-07-01,0.02800308999613743,52.82
2020,4,Tucumán,54.78,2020-10-01,0.029118917903437902,54.29
2021,1,Tucumán,54.82,2021-01-01,0.0007301935012777871,55.88
2021,2,Tucumán,54.93,2021-04-01,0.0020065669463700253,55.92
2021,3,Tucumán,54.64,2021-07-01,-0.005279446568359769,56.03
2021,4,Tucumán,55.93,2021-10-01,0.023609077598828687,55.73
2022,1,Tucumán,57.39,2022-01-01,0.02610405864473453,57.05
2022,2,Tucumán,59.31,2022-04-01,0.03345530580240452,58.54
2022,3,Tucumán,61.14,2022-07-01,0.030854830551340306,60.5
